SnapshotDate,StockCode,OnHandQty,Warehouse,LastCountDate,WarehouseClean,IsNegativeStock,IsMissingQty
2011-06-05,90026D,88.0,Main,,WH-London,False,False
2011-06-05,84674,-19.0,WH_London,2011-05-25,WH-London,True,False
2011-06-05,84596J,37.0,WH_London,2011-05-24,WH-London,False,False
2011-06-05,22185,0.0,Main,2011-05-22,WH-London,False,False
2011-06-05,21348,,,2011-06-05,UNKNOWN,False,True
2011-06-05,90011C,117.0,WH-London,2011-05-25,WH-London,False,False
2011-06-05,90161B,56.0,WH-North,2011-05-24,WH-North,False,False
2011-06-05,23518,43.0,,2011-05-29,UNKNOWN,False,False
2011-06-05,22030,-34.0,WH-North,2011-05-22,WH-North,True,False
2011-06-05,72800F,16.0,,2011-05-24,UNKNOWN,False,False
2011-06-05,23547,46.0,WH-London,2011-05-22,WH-London,False,False
2011-06-05,72802C,,WH-London,2011-06-05,WH-London,False,True
2011-06-05,21281,60.0,WH-North,2011-06-05,WH-North,False,False
2011-06-05,22965,73.0,WH-North,,WH-North,False,False
2011-06-05,44092C,,WH-London ,2011-05-23,WH-London,False,True
2011-06-05,21628,-51.0,WH-North,2011-06-04,WH-North,True,False
2011-06-05,21009,35.0,WH_London,2011-05-25,WH-London,False,False
2011-06-05,21670,21.0,WH-North,2011-05-26,WH-North,False,False
2011-06-05,21791,23.0,WH-North,,WH-North,False,False
2011-06-05,47591D,66.0,WH-London ,2011-06-04,WH-London,False,False
2011-06-05,23692,-26.0,WH_London,2011-05-22,WH-London,True,False
2011-06-05,21377,-5.0,WH-London ,2011-05-22,WH-London,True,False
2011-06-05,21220,145.0,Warehouse North,2011-05-24,WH-North,False,False
2011-06-05,20756,30.0,WH-London ,2011-05-25,WH-London,False,False
2011-06-05,22905,94.0,Main,2011-05-24,WH-London,False,False
2011-06-05,72232,48.0,Main,2011-05-28,WH-London,False,False
2011-06-05,90067B,33.0,WH_London,2011-05-25,WH-London,False,False
2011-06-05,22332,69.0,Main,2011-06-05,WH-London,False,False
2011-06-05,81950B,52.0,WH-London ,2011-05-25,WH-London,False,False
2011-06-05,90071,44.0,WH_London,2011-05-26,WH-London,False,False
2011-06-05,79163,48.0,Main,2011-05-30,WH-London,False,False
2011-06-05,22960,61.0,Main,2011-05-26,WH-London,False,False
2011-06-05,15044B,,WH-North,2011-05-23,WH-North,False,True
2011-06-05,20996,-35.0,WH-North,2011-05-24,WH-North,True,False
2011-06-05,23085,20.0,Warehouse North,2011-06-05,WH-North,False,False
2011-06-05,10133,13.0,,2011-05-27,UNKNOWN,False,False
2011-06-05,21216,105.0,WH-London ,2011-05-23,WH-London,False,False
2011-06-05,79190B,22.0,WH-London ,2011-05-22,WH-London,False,False
2011-06-05,23334,79.0,Warehouse North,2011-06-04,WH-North,False,False
2011-06-05,15036,39.0,WH-London ,2011-05-27,WH-London,False,False
2011-06-05,37467,66.0,Main,2011-06-01,WH-London,False,False
2011-06-05,23140,49.0,WH-North,2011-05-25,WH-North,False,False
2011-06-05,85186C,-3.0,WH-North,2011-05-22,WH-North,True,False
2011-06-05,23189,50.0,WH_London,2011-05-23,WH-London,False,False
2011-06-05,23135,68.0,,2011-05-28,UNKNOWN,False,False
2011-06-05,23471,21.0,WH-North,2011-06-03,WH-North,False,False
2011-06-05,17109D,-119.0,WH_London,2011-06-02,WH-London,True,False
2011-06-05,84805B,74.0,WH-North,2011-06-03,WH-North,False,False
2011-06-05,16011,74.0,WH-London ,2011-05-30,WH-London,False,False
2011-06-05,84746,77.0,WH-London ,2011-06-02,WH-London,False,False
2011-06-05,90001C,-20.0,WH-London ,2011-05-27,WH-London,True,False
2011-06-05,22098,71.0,WH_London,2011-05-29,WH-London,False,False
2011-06-05,90152C,118.0,Main,2011-06-03,WH-London,False,False
2011-06-05,21484,72.0,Main,2011-06-03,WH-London,False,False
2011-06-05,85119,,Main,2011-06-04,WH-London,False,True
2011-06-05,20702,,WH-London ,2011-05-31,WH-London,False,True
2011-06-05,21195,,,2011-05-24,UNKNOWN,False,True
2011-06-05,21735,10.0,WH-London ,2011-05-26,WH-London,False,False
2011-06-05,84989A,37.0,Main,2011-05-25,WH-London,False,False
2011-06-05,47590B,17.0,,2011-06-02,UNKNOWN,False,False
2011-06-07,21368,,,2011-05-30,UNKNOWN,False,True
2011-06-07,90011C,56.0,,2011-05-31,UNKNOWN,False,False
2011-06-07,21630,-1.0,WH_London,2011-05-26,WH-London,True,False
2011-06-07,22323,-27.0,,2011-06-02,UNKNOWN,True,False
2011-06-07,10133,32.0,WH-North,2011-06-04,WH-North,False,False
2011-06-07,84631,31.0,WH-North,2011-05-26,WH-North,False,False
2011-06-07,21377,50.0,WH-North,2011-05-27,WH-North,False,False
2011-06-07,22178,53.0,WH-London ,2011-06-04,WH-London,False,False
2011-06-07,72800F,37.0,WH-London ,2011-05-24,WH-London,False,False
2011-06-07,22962,29.0,Main,2011-05-28,WH-London,False,False
2011-06-07,84715,49.0,WH_London,2011-05-31,WH-London,False,False
2011-06-07,37471,93.0,Main,,WH-London,False,False
2011-06-07,22575,6.0,Main,2011-05-27,WH-London,False,False
2011-06-07,23234,83.0,Main,2011-05-29,WH-London,False,False
2011-06-07,37444C,0.0,Main,2011-05-26,WH-London,False,False
2011-06-07,21135,60.0,WH-London,2011-05-30,WH-London,False,False
2011-06-07,22332,81.0,WH-London ,2011-06-02,WH-London,False,False
2011-06-07,90071,10.0,WH-North,2011-06-04,WH-North,False,False
2011-06-07,84596J,60.0,WH-London ,2011-06-04,WH-London,False,False
2011-06-07,85184C,18.0,Warehouse North,2011-06-02,WH-North,False,False
2011-06-07,84686,85.0,WH-North,2011-05-28,WH-North,False,False
2011-06-07,17028J,1.0,Warehouse North,2011-05-28,WH-North,False,False
2011-06-07,90161B,23.0,WH-London ,,WH-London,False,False
2011-06-07,22715,53.0,WH-London,2011-06-06,WH-London,False,False
2011-06-07,37424,71.0,Main,2011-06-01,WH-London,False,False
2011-06-07,21220,52.0,WH_London,,WH-London,False,False
2011-06-07,22637,64.0,WH-London,2011-05-29,WH-London,False,False
2011-06-07,35965,33.0,WH-North,2011-05-31,WH-North,False,False
2011-06-07,21428,17.0,,2011-06-07,UNKNOWN,False,False
2011-06-07,21504,,,2011-06-02,UNKNOWN,False,True
2011-06-07,22671,64.0,WH-London ,2011-05-28,WH-London,False,False
2011-06-07,82616C,35.0,,2011-05-27,UNKNOWN,False,False
2011-06-07,21735,0.0,Warehouse North,2011-05-28,WH-North,False,False
2011-06-07,20803,86.0,WH-North,2011-06-07,WH-North,False,False
2011-06-07,22099,87.0,Warehouse North,2011-05-31,WH-North,False,False
2011-06-07,16010,43.0,WH-London ,2011-05-25,WH-London,False,False
2011-06-07,79071B,30.0,WH-London ,2011-06-01,WH-London,False,False
2011-06-07,21791,42.0,,2011-05-31,UNKNOWN,False,False
2011-06-07,21147,43.0,Main,2011-06-01,WH-London,False,False
2011-06-07,20702,73.0,WH-North,2011-06-02,WH-North,False,False
2011-06-07,20731,-15.0,WH-London,2011-05-28,WH-London,True,False
2011-06-07,90082D,32.0,WH_London,,WH-London,False,False
2011-06-07,23692,44.0,,2011-05-25,UNKNOWN,False,False
2011-06-07,82613C,57.0,Warehouse North,,WH-North,False,False
2011-06-07,20677,75.0,WH-London,2011-06-03,WH-London,False,False
2011-06-07,22098,59.0,,2011-05-29,UNKNOWN,False,False
2011-06-07,84559B,102.0,WH_London,2011-05-26,WH-London,False,False
2011-06-07,23518,20.0,WH-London,2011-05-26,WH-London,False,False
2011-06-07,23060,93.0,WH-London ,2011-06-01,WH-London,False,False
2011-06-07,16048,21.0,Main,2011-06-07,WH-London,False,False
2011-06-07,23189,38.0,WH-London ,2011-05-25,WH-London,False,False
2011-06-07,22483,61.0,WH-London ,2011-06-02,WH-London,False,False
2011-06-07,79163,85.0,Warehouse North,2011-06-02,WH-North,False,False
2011-06-07,47469,38.0,WH-North,2011-05-27,WH-North,False,False
2011-06-07,21195,-61.0,WH-North,2011-05-28,WH-North,True,False
2011-06-07,84804A,40.0,Main,2011-05-27,WH-London,False,False
2011-06-07,22185,-18.0,WH-London,2011-06-01,WH-London,True,False
2011-06-07,90201C,48.0,,2011-06-04,UNKNOWN,False,False
2011-06-07,84872A,12.0,WH-London ,2011-05-29,WH-London,False,False
2011-06-07,23057,88.0,Warehouse North,2011-05-27,WH-North,False,False
2011-06-07,21683,88.0,Main,2011-05-29,WH-London,False,False
2011-06-07,22470,24.0,Main,2011-05-24,WH-London,False,False
2011-06-07,21662,20.0,WH-London,,WH-London,False,False
2011-06-07,23093,31.0,,2011-05-26,UNKNOWN,False,False
2011-06-07,21281,65.0,WH-London,2011-06-07,WH-London,False,False
2011-06-07,23334,66.0,,2011-05-26,UNKNOWN,False,False
2011-06-07,21009,152.0,Main,2011-05-24,WH-London,False,False
2011-06-07,90177A,40.0,,2011-05-26,UNKNOWN,False,False
2011-06-07,23611,52.0,Main,2011-05-27,WH-London,False,False
2011-06-07,23089,107.0,,2011-05-29,UNKNOWN,False,False
2011-06-07,47591D,58.0,Warehouse North,2011-05-24,WH-North,False,False
2011-06-07,90152A,17.0,WH_London,2011-05-30,WH-London,False,False
2011-06-07,20756,60.0,,,UNKNOWN,False,False
2011-06-07,22965,71.0,WH-North,2011-06-07,WH-North,False,False
2011-06-07,23547,39.0,,2011-05-29,UNKNOWN,False,False
2011-06-07,22904,73.0,WH-London,2011-05-27,WH-London,False,False
2011-06-07,21356,71.0,Warehouse North,,WH-North,False,False
2011-06-07,22087,36.0,WH-London ,2011-05-25,WH-London,False,False
2011-06-07,85024C,96.0,Warehouse North,2011-06-04,WH-North,False,False
2011-06-07,20996,26.0,WH-London,2011-06-04,WH-London,False,False
2011-06-09,21628,63.0,Main,,WH-London,False,False
2011-06-09,21220,31.0,WH_London,2011-06-09,WH-London,False,False
2011-06-09,20731,,WH-North,2011-06-03,WH-North,False,True
2011-06-09,23093,60.0,WH_London,2011-05-29,WH-London,False,False
2011-06-09,23140,107.0,,,UNKNOWN,False,False
2011-06-09,21080,48.0,WH-North,2011-06-01,WH-North,False,False
2011-06-09,90201C,5.0,Warehouse North,2011-05-28,WH-North,False,False
2011-06-09,85040A,56.0,Warehouse North,,WH-North,False,False
2011-06-09,84596J,25.0,Main,2011-06-03,WH-London,False,False
2011-06-09,20702,81.0,Main,2011-06-03,WH-London,False,False
2011-06-09,72807B,43.0,WH-London ,2011-05-27,WH-London,False,False
2011-06-09,17028J,-3.0,WH-North,2011-06-06,WH-North,True,False
2011-06-09,90152A,65.0,Main,2011-05-28,WH-London,False,False
2011-06-09,85231G,56.0,WH-London ,2011-05-31,WH-London,False,False
2011-06-09,21265,41.0,WH-London ,2011-06-05,WH-London,False,False
2011-06-09,21865,18.0,Warehouse North,2011-06-04,WH-North,False,False
2011-06-09,79071B,-103.0,WH-London,2011-06-09,WH-London,True,False
2011-06-09,90011C,36.0,WH_London,2011-05-28,WH-London,False,False
2011-06-09,23440,76.0,Main,2011-05-31,WH-London,False,False
2011-06-09,85184C,36.0,WH_London,2011-05-31,WH-London,False,False
2011-06-09,84989A,70.0,Warehouse North,2011-05-31,WH-North,False,False
2011-06-09,72232,51.0,WH_London,2011-05-31,WH-London,False,False
2011-06-09,22087,50.0,WH_London,2011-05-29,WH-London,False,False
2011-06-09,22272,25.0,WH-London ,2011-05-30,WH-London,False,False
2011-06-09,84746,65.0,Warehouse North,2011-06-01,WH-North,False,False
2011-06-09,23272,92.0,WH_London,2011-05-27,WH-London,False,False
2011-06-09,82613C,18.0,WH-London,2011-05-31,WH-London,False,False
2011-06-09,23611,25.0,WH_London,2011-05-29,WH-London,False,False
2011-06-09,22230,138.0,Warehouse North,2011-05-31,WH-North,False,False
2011-06-09,22114,19.0,WH_London,2011-06-02,WH-London,False,False
2011-06-09,90177A,33.0,WH-London ,,WH-London,False,False
2011-06-09,16010,91.0,Warehouse North,2011-06-03,WH-North,False,False
2011-06-09,22070,92.0,Main,2011-06-08,WH-London,False,False
2011-06-09,72802C,-22.0,Main,2011-06-04,WH-London,True,False
2011-06-09,20996,72.0,,2011-06-06,UNKNOWN,False,False
2011-06-09,22098,44.0,WH-North,,WH-North,False,False
2011-06-09,23619,45.0,WH_London,2011-06-04,WH-London,False,False
2011-06-09,22099,84.0,Warehouse North,2011-06-04,WH-North,False,False
2011-06-09,47469,39.0,WH_London,2011-06-08,WH-London,False,False
2011-06-09,15044B,34.0,WH-London ,2011-06-07,WH-London,False,False
2011-06-09,37467,40.0,Warehouse North,2011-06-07,WH-North,False,False
2011-06-09,84805B,39.0,WH-London,2011-05-28,WH-London,False,False
2011-06-09,90185B,60.0,WH_London,2011-06-06,WH-London,False,False
2011-06-09,20966,89.0,Warehouse North,2011-05-26,WH-North,False,False
2011-06-09,90143,62.0,WH-London,2011-05-28,WH-London,False,False
2011-06-09,21802,49.0,,2011-06-03,UNKNOWN,False,False
2011-06-09,85186C,66.0,WH-North,2011-05-30,WH-North,False,False
2011-06-09,20657,73.0,,2011-06-07,UNKNOWN,False,False
2011-06-09,84660C,67.0,WH-London ,2011-06-03,WH-London,False,False
2011-06-09,84856S,29.0,Warehouse North,2011-05-31,WH-North,False,False
2011-06-09,23471,62.0,WH-London ,2011-05-27,WH-London,False,False
2011-06-09,79163,,Warehouse North,2011-06-02,WH-North,False,True
2011-06-09,90067B,96.0,WH_London,2011-05-28,WH-London,False,False
2011-06-09,21745,95.0,,2011-06-04,UNKNOWN,False,False
2011-06-09,23060,76.0,WH-London ,2011-06-07,WH-London,False,False
2011-06-09,85135A,87.0,,2011-05-28,UNKNOWN,False,False
2011-06-09,21830,47.0,WH-London,2011-05-31,WH-London,False,False
2011-06-09,23135,27.0,WH-London ,2011-06-07,WH-London,False,False
2011-06-09,22216,12.0,WH_London,2011-06-09,WH-London,False,False
2011-06-09,20771,80.0,WH-London,2011-06-03,WH-London,False,False
2011-06-09,23692,27.0,Warehouse North,2011-05-31,WH-North,False,False
2011-06-09,84849B,38.0,,2011-06-02,UNKNOWN,False,False
2011-06-09,21989,56.0,WH_London,2011-05-29,WH-London,False,False
2011-06-09,22908,48.0,Main,2011-05-30,WH-London,False,False
2011-06-09,81952B,-57.0,WH-North,2011-06-02,WH-North,True,False
2011-06-09,21135,-4.0,WH-London ,2011-05-28,WH-London,True,False
2011-06-09,79160,-42.0,Warehouse North,2011-05-30,WH-North,True,False
2011-06-09,90152C,74.0,WH-London ,2011-06-04,WH-London,False,False
2011-06-09,21222,-37.0,,2011-06-04,UNKNOWN,True,False
2011-06-09,21504,24.0,WH-London,2011-06-03,WH-London,False,False
2011-06-09,22779,78.0,WH-London ,2011-06-04,WH-London,False,False
2011-06-09,22923,37.0,Warehouse North,2011-05-27,WH-North,False,False
2011-06-09,84789,55.0,WH-North,2011-06-06,WH-North,False,False
2011-06-09,84631,43.0,WH-North,2011-06-08,WH-North,False,False
2011-06-09,22470,49.0,WH-North,2011-06-08,WH-North,False,False
2011-06-09,85136C,95.0,WH-London ,,WH-London,False,False
2011-06-09,21147,67.0,WH-North,,WH-North,False,False
2011-06-09,22671,13.0,WH-London ,,WH-London,False,False
2011-06-09,90197B,38.0,WH-North,2011-05-27,WH-North,False,False
2011-06-09,85163B,37.0,WH-North,2011-06-03,WH-North,False,False
2011-06-11,84675,56.0,,2011-06-05,UNKNOWN,False,False
2011-06-11,85136C,77.0,,2011-05-31,UNKNOWN,False,False
2011-06-11,85107,50.0,WH_London,,WH-London,False,False
2011-06-11,23093,-50.0,WH_London,2011-06-11,WH-London,True,False
2011-06-11,90065B,-16.0,WH-London ,2011-06-04,WH-London,True,False
2011-06-11,22575,-89.0,WH-North,2011-06-11,WH-North,True,False
2011-06-11,90177A,44.0,WH-North,2011-06-02,WH-North,False,False
2011-06-11,22230,57.0,WH_London,2011-05-29,WH-London,False,False
2011-06-11,84746,57.0,WH-London,2011-06-08,WH-London,False,False
2011-06-11,22965,26.0,WH-North,2011-06-07,WH-North,False,False
2011-06-11,22882,42.0,WH_London,2011-05-30,WH-London,False,False
2011-06-11,82613C,26.0,Warehouse North,,WH-North,False,False
2011-06-11,84596J,91.0,WH-London,2011-05-30,WH-London,False,False
2011-06-11,84989A,-16.0,WH-London ,2011-06-01,WH-London,True,False
2011-06-11,21989,21.0,,2011-06-05,UNKNOWN,False,False
2011-06-11,85024C,40.0,WH-North,,WH-North,False,False
2011-06-11,21745,,WH_London,2011-05-28,WH-London,False,True
2011-06-11,90082D,71.0,WH_London,2011-05-29,WH-London,False,False
2011-06-11,22248,0.0,Main,2011-05-31,WH-London,False,False
2011-06-11,23189,46.0,Main,2011-06-07,WH-London,False,False
2011-06-11,22928,-71.0,WH-London,2011-06-11,WH-London,True,False
2011-06-11,90195B,116.0,Warehouse North,2011-06-04,WH-North,False,False
2011-06-11,21428,39.0,WH-North,2011-05-28,WH-North,False,False
2011-06-11,21159,14.0,WH-North,2011-06-10,WH-North,False,False
2011-06-11,84715,,Main,2011-06-07,WH-London,False,True
2011-06-11,21216,48.0,WH-London ,2011-06-06,WH-London,False,False
2011-06-11,23611,-63.0,WH_London,2011-06-05,WH-London,True,False
2011-06-11,23234,70.0,Warehouse North,2011-06-09,WH-North,False,False
2011-06-11,84805B,59.0,WH-London,2011-06-05,WH-London,False,False
2011-06-11,47469,65.0,WH-London ,2011-06-09,WH-London,False,False
2011-06-11,22272,99.0,WH-North,2011-06-04,WH-North,False,False
2011-06-11,35819P,41.0,WH_London,2011-06-06,WH-London,False,False
2011-06-11,35965,-13.0,WH-North,2011-06-02,WH-North,True,False
2011-06-11,23458,59.0,WH-London ,2011-06-10,WH-London,False,False
2011-06-11,23471,11.0,WH-London,2011-06-11,WH-London,False,False
2011-06-11,23341,16.0,Main,,WH-London,False,False
2011-06-11,23159,25.0,Warehouse North,,WH-North,False,False
2011-06-11,85026B,,WH_London,2011-06-10,WH-London,False,True
2011-06-11,20963,85.0,WH_London,2011-06-01,WH-London,False,False
2011-06-11,84856S,51.0,WH-London ,2011-05-30,WH-London,False,False
2011-06-11,72232,71.0,,2011-06-07,UNKNOWN,False,False
2011-06-11,20966,65.0,WH-North,2011-06-10,WH-North,False,False
2011-06-11,22084,43.0,Main,2011-06-11,WH-London,False,False
2011-06-11,20724,78.0,Main,2011-06-11,WH-London,False,False
2011-06-11,22904,35.0,Main,2011-06-08,WH-London,False,False
2011-06-11,22323,44.0,,2011-05-28,UNKNOWN,False,False
2011-06-11,23692,28.0,Warehouse North,,WH-North,False,False
2011-06-11,20657,92.0,,2011-06-05,UNKNOWN,False,False
2011-06-11,22483,46.0,WH_London,,WH-London,False,False
2011-06-11,90197B,67.0,WH-London ,2011-06-07,WH-London,False,False
2011-06-11,21135,32.0,Warehouse North,,WH-North,False,False
2011-06-11,22905,75.0,Warehouse North,2011-05-29,WH-North,False,False
2011-06-11,90011C,73.0,WH-London,2011-06-06,WH-London,False,False
2011-06-11,90201C,1.0,WH-North,2011-06-07,WH-North,False,False
2011-06-11,90071,50.0,,2011-06-09,UNKNOWN,False,False
2011-06-11,23068,53.0,WH_London,2011-06-03,WH-London,False,False
2011-06-11,23272,41.0,WH_London,2011-06-03,WH-London,False,False
2011-06-11,21265,91.0,Warehouse North,2011-06-10,WH-North,False,False
2011-06-11,21670,13.0,WH_London,,WH-London,False,False
2011-06-11,20996,36.0,WH-London ,2011-05-28,WH-London,False,False
2011-06-11,23140,24.0,WH-London ,2011-06-09,WH-London,False,False
2011-06-11,16011,80.0,Warehouse North,2011-06-04,WH-North,False,False
2011-06-11,21147,19.0,WH_London,2011-06-02,WH-London,False,False
2011-06-11,20731,-4.0,WH-North,2011-06-02,WH-North,True,False
2011-06-11,20702,62.0,Warehouse North,2011-06-04,WH-North,False,False
2011-06-11,23619,45.0,WH_London,2011-06-09,WH-London,False,False
2011-06-11,22637,81.0,WH-North,2011-05-30,WH-North,False,False
2011-06-11,72800F,-74.0,WH_London,2011-06-04,WH-London,True,False
2011-06-11,23090,48.0,,2011-06-05,UNKNOWN,False,False
2011-06-11,85135A,6.0,Main,2011-05-28,WH-London,False,False
2011-06-11,84686,-14.0,WH-London ,2011-06-05,WH-London,True,False
2011-06-11,15036,-3.0,WH-London ,2011-06-11,WH-London,True,False
2011-06-11,46000P,45.0,,2011-06-08,UNKNOWN,False,False
2011-06-11,85186C,30.0,WH-North,,WH-North,False,False
2011-06-11,22289,,WH-London ,2011-06-03,WH-London,False,True
2011-06-11,21348,55.0,,2011-06-01,UNKNOWN,False,False
2011-06-11,90001C,106.0,WH-North,,WH-North,False,False
2011-06-11,22087,67.0,Main,,WH-London,False,False
2011-06-11,22030,52.0,WH-London,2011-05-29,WH-London,False,False
2011-06-11,21195,3.0,Main,2011-05-28,WH-London,False,False
2011-06-13,85026B,50.0,WH-London,2011-06-10,WH-London,False,False
2011-06-13,23334,76.0,Warehouse North,2011-06-01,WH-North,False,False
2011-06-13,22114,61.0,WH_London,,WH-London,False,False
2011-06-13,21802,18.0,WH-London ,,WH-London,False,False
2011-06-13,84638,38.0,WH_London,2011-06-04,WH-London,False,False
2011-06-13,21484,-52.0,WH-North,2011-06-11,WH-North,True,False
2011-06-13,22272,-37.0,Main,2011-06-03,WH-London,True,False
2011-06-13,84789,31.0,WH-London,2011-06-03,WH-London,False,False
2011-06-13,21216,-14.0,WH_London,2011-06-05,WH-London,True,False
2011-06-13,22095,26.0,Warehouse North,2011-06-02,WH-North,False,False
2011-06-13,85024C,57.0,WH-London ,,WH-London,False,False
2011-06-13,84596J,76.0,WH-London,2011-06-11,WH-London,False,False
2011-06-13,20731,52.0,WH-London ,2011-06-04,WH-London,False,False
2011-06-13,22715,81.0,Main,2011-06-13,WH-London,False,False
2011-06-13,90201C,47.0,Main,2011-06-05,WH-London,False,False
2011-06-13,21135,23.0,WH_London,2011-05-30,WH-London,False,False
2011-06-13,22248,35.0,WH-London,2011-06-07,WH-London,False,False
2011-06-13,22289,64.0,WH_London,2011-06-13,WH-London,False,False
2011-06-13,90214N,-41.0,Main,2011-06-11,WH-London,True,False
2011-06-13,21159,30.0,Warehouse North,2011-06-07,WH-North,False,False
